experiment,is_first,delay
bj10_lon8_exp1,T,938.146431207657
bj10_lon8_exp1,T,938.468849897152
bj10_lon8_exp1,T,938.655493974686
bj10_lon8_exp1,T,939.038809061051
bj10_lon8_exp1,T,939.589056015073
bj10_lon8_exp1,T,939.854354143143
bj10_lon8_exp1,T,940.744996786118
bj10_lon8_exp1,T,940.862948179245
bj10_lon8_exp1,T,941.319864988327
bj10_lon8_exp1,T,941.455909013748
bj10_lon8_exp1,T,941.658353805542
bj10_lon8_exp1,T,941.795335054398
bj10_lon8_exp1,T,941.817679882050
bj10_lon8_exp1,T,941.834889888851
bj10_lon8_exp1,T,941.842156887054
bj10_lon8_exp1,T,941.877608299255
bj10_lon8_exp1,T,942.516167879105
bj10_lon8_exp1,T,942.766789674759
bj10_lon8_exp1,T,943.511612176895
bj10_lon8_exp1,T,943.643337011337
bj10_lon8_exp1,T,943.820727110142
bj10_lon8_exp1,T,943.835872888798
bj10_lon8_exp1,T,944.870074987411
bj10_lon8_exp1,T,945.755023956299
bj10_lon8_exp1,T,945.838521003723
bj10_lon8_exp1,T,946.792037010193
bj10_lon8_exp1,T,946.835983037948
bj10_lon8_exp1,T,946.924896955257
bj10_lon8_exp1,T,947.519721746445
bj10_lon8_exp1,T,947.697190046310
bj10_lon8_exp1,T,947.965289115906
bj10_lon8_exp1,T,948.046166896820
bj10_lon8_exp1,T,948.636242866516
bj10_lon8_exp1,T,949.450803756481
bj10_lon8_exp1,T,949.533859729767
bj10_lon8_exp1,T,949.805192232132
bj10_lon8_exp1,T,949.927710056305
bj10_lon8_exp1,T,950.247883081436
bj10_lon8_exp1,T,950.417258024216
bj10_lon8_exp1,T,950.839718103380
bj10_lon8_exp1,T,950.987238168600
bj10_lon8_exp1,T,951.010180234909
bj10_lon8_exp1,T,951.158008813858
bj10_lon8_exp1,T,951.190027236938
bj10_lon8_exp1,T,951.413817882538
bj10_lon8_exp1,T,951.666214227676
bj10_lon8_exp1,T,951.706666946411
bj10_lon8_exp1,T,952.540953874588
bj10_lon8_exp1,T,952.863982677460
bj10_lon8_exp1,T,953.179141998291
bj10_lon8_exp1,T,953.363884210528
bj10_lon8_exp1,T,954.117850065239
bj10_lon8_exp1,T,955.125662088394
bj10_lon8_exp1,T,955.257742881542
bj10_lon8_exp1,T,956.096884250757
bj10_lon8_exp1,T,957.782937049866
bj10_lon8_exp1,T,957.815273761749
bj10_lon8_exp1,T,958.255483627552
bj10_lon8_exp1,T,958.558322906494
bj10_lon8_exp1,T,959.048620939255
bj10_lon8_exp1,T,959.734503984568
bj10_lon8_exp1,T,960.170630693436
bj10_lon8_exp1,T,960.409049749375
bj10_lon8_exp1,T,960.799356222153
bj10_lon8_exp1,T,961.352663516998
bj10_lon8_exp1,T,961.482815027237
bj10_lon8_exp1,T,961.559367179870
bj10_lon8_exp1,T,961.563328027725
bj10_lon8_exp1,T,961.640513897175
bj10_lon8_exp1,T,962.105429649353
bj10_lon8_exp1,T,962.422498941451
bj10_lon8_exp1,T,962.648507833474
bj10_lon8_exp1,T,963.178457975388
bj10_lon8_exp1,T,963.183296918927
bj10_lon8_exp1,T,963.222196102142
bj10_lon8_exp1,T,963.488015174866
bj10_lon8_exp1,T,963.831399917603
bj10_lon8_exp1,T,963.994016885699
bj10_lon8_exp1,T,964.079263925552
bj10_lon8_exp1,T,964.286466121674
bj10_lon8_exp1,T,965.828191041946
bj10_lon8_exp1,T,966.693615198135
bj10_lon8_exp1,T,967.080908775271
bj10_lon8_exp1,T,967.186092138232
bj10_lon8_exp1,T,967.444675207138
bj10_lon8_exp1,T,967.821724653244
bj10_lon8_exp1,T,968.198839187564
bj10_lon8_exp1,T,968.409663915634
bj10_lon8_exp1,T,968.598745822877
bj10_lon8_exp1,T,968.747592926025
bj10_lon8_exp1,T,968.786431074142
bj10_lon8_exp1,T,969.223917722702
bj10_lon8_exp1,T,969.540650844578
bj10_lon8_exp1,T,970.166459798842
bj10_lon8_exp1,T,971.254612207413
bj10_lon8_exp1,T,972.062834024371
bj10_lon8_exp1,T,972.083070993424
bj10_lon8_exp1,T,972.197124242899
bj10_lon8_exp1,T,972.502930879622
bj10_lon8_exp1,T,972.838569879648
bj10_lon8_exp1,T,973.164321899356
bj10_lon8_exp1,T,973.717940807343
bj10_lon8_exp1,T,973.723063945828
bj10_lon8_exp1,T,974.286720991251
bj10_lon8_exp1,T,974.342859983561
bj10_lon8_exp1,T,974.648799181101
bj10_lon8_exp1,T,975.686432123184
bj10_lon8_exp1,T,976.080941915512
bj10_lon8_exp1,T,976.175839901029
bj10_lon8_exp1,T,976.200166940689
bj10_lon8_exp1,T,976.552287817001
bj10_lon8_exp1,T,976.657961130142
bj10_lon8_exp1,T,976.685564041167
bj10_lon8_exp1,T,977.090726137278
bj10_lon8_exp1,T,977.741989612812
bj10_lon8_exp1,T,977.829349994776
bj10_lon8_exp1,T,978.573704004230
bj10_lon8_exp1,T,979.049964189537
bj10_lon8_exp1,T,979.676574945450
bj10_lon8_exp1,T,979.780199050903
bj10_lon8_exp1,T,979.823663949966
bj10_lon8_exp1,T,979.880904197693
bj10_lon8_exp1,T,980.248478651047
bj10_lon8_exp1,T,980.473236322403
bj10_lon8_exp1,T,980.591223955154
bj10_lon8_exp1,T,980.657575845486
bj10_lon8_exp1,T,980.977072954178
bj10_lon8_exp1,T,981.152296066284
bj10_lon8_exp1,T,981.240049362183
bj10_lon8_exp1,T,982.533814191818
bj10_lon8_exp1,T,982.560108184814
bj10_lon8_exp1,T,984.243658065854
bj10_lon8_exp1,T,984.906715869904
bj10_lon8_exp1,T,985.573234796524
bj10_lon8_exp1,T,985.700384140073
bj10_lon8_exp1,T,985.891174078221
bj10_lon8_exp1,T,985.911804676056
bj10_lon8_exp1,T,986.292533159023
bj10_lon8_exp1,T,986.425339937203
bj10_lon8_exp1,T,986.461806058884
bj10_lon8_exp1,T,986.967209815863
bj10_lon8_exp1,T,987.761336088152
bj10_lon8_exp1,T,987.766366004944
bj10_lon8_exp1,T,988.109857797739
bj10_lon8_exp1,T,988.956100225449
bj10_lon8_exp1,T,989.232097148910
bj10_lon8_exp1,T,989.314531803131
bj10_lon8_exp1,T,989.848657131195
bj10_lon8_exp1,T,989.854892969132
bj10_lon8_exp1,T,991.282639026642
bj10_lon8_exp1,T,991.528307199245
bj10_lon8_exp1,T,991.546332121128
bj10_lon8_exp1,T,992.325220108032
bj10_lon8_exp1,T,993.760384082794
bj10_lon8_exp1,T,994.241517782211
bj10_lon8_exp1,T,994.293503999943
bj10_lon8_exp1,T,994.305961132050
bj10_lon8_exp1,T,995.011664152087
bj10_lon8_exp1,T,995.099526643753
bj10_lon8_exp1,T,995.130398988724
bj10_lon8_exp1,T,995.137904167175
bj10_lon8_exp1,T,995.761473894119
bj10_lon8_exp1,T,996.627811670332
bj10_lon8_exp1,T,997.048048019409
bj10_lon8_exp1,T,997.134953022003
bj10_lon8_exp1,T,997.164021730452
bj10_lon8_exp1,T,997.596115350723
bj10_lon8_exp1,T,997.629746913677
bj10_lon8_exp1,T,997.705668687821
bj10_lon8_exp1,T,997.707570076047
bj10_lon8_exp1,T,998.593048095674
bj10_lon8_exp1,T,998.726764678955
bj10_lon8_exp1,T,999.152176141972
bj10_lon8_exp1,T,1000.350279092760
bj10_lon8_exp1,T,1000.461237668991
bj10_lon8_exp1,T,1001.024110078782
bj10_lon8_exp1,T,1001.784192085383
bj10_lon8_exp1,T,1001.888807058334
bj10_lon8_exp1,T,1002.400856971741
bj10_lon8_exp1,T,1002.806824922569
bj10_lon8_exp1,T,1002.952126979828
bj10_lon8_exp1,T,1003.324732065201
bj10_lon8_exp1,T,1004.276793003082
bj10_lon8_exp1,T,1004.543764114322
bj10_lon8_exp1,T,1004.678815126419
bj10_lon8_exp1,T,1004.741760968929
bj10_lon8_exp1,T,1005.330307006836
bj10_lon8_exp1,T,1005.945431232452
bj10_lon8_exp1,T,1006.019812107086
bj10_lon8_exp1,T,1006.082974910678
bj10_lon8_exp1,T,1006.581568002701
bj10_lon8_exp1,T,1006.985162019730
bj10_lon8_exp1,T,1008.006574869156
bj10_lon8_exp1,T,1008.788877964020
bj10_lon8_exp1,T,1008.805806159973
bj10_lon8_exp1,T,1009.572841882706
bj10_lon8_exp1,T,1010.314087152481
bj10_lon8_exp1,T,1010.508611202240
bj10_lon8_exp1,T,1010.620431900024
bj10_lon8_exp1,T,1010.863696098328
bj10_lon8_exp1,T,1011.974912166595
bj10_lon8_exp1,T,1012.127408027416
bj10_lon8_exp1,T,1012.148578882217
bj10_lon8_exp1,T,1012.723277330399
bj10_lon8_exp1,T,1012.780166864395
bj10_lon8_exp1,T,1013.574290752411
bj10_lon8_exp1,T,1013.689839124680
bj10_lon8_exp1,T,1013.873283863068
bj10_lon8_exp1,T,1013.879338979721
bj10_lon8_exp1,T,1014.200145959854
bj10_lon8_exp1,T,1014.542313814163
bj10_lon8_exp1,T,1014.993001937401
bj10_lon8_exp1,T,1015.920082807541
bj10_lon8_exp1,T,1017.314559936524
bj10_lon8_exp1,T,1017.782394409180
bj10_lon8_exp1,T,1018.020274877490
bj10_lon8_exp1,T,1018.312584161700
bj10_lon8_exp1,T,1018.871840953710
bj10_lon8_exp1,T,1019.487050056458
bj10_lon8_exp1,T,1020.350632905960
bj10_lon8_exp1,T,1021.680882692322
bj10_lon8_exp1,T,1021.962781905895
bj10_lon8_exp1,T,1022.877719879034
bj10_lon8_exp1,T,1022.940883159405
bj10_lon8_exp1,T,1023.003424167633
bj10_lon8_exp1,T,1023.750665903091
bj10_lon8_exp1,T,1023.794496774673
bj10_lon8_exp1,T,1024.345074892160
bj10_lon8_exp1,T,1024.752246141434
bj10_lon8_exp1,T,1024.945404767990
bj10_lon8_exp1,T,1025.493118047947
bj10_lon8_exp1,T,1025.512390136719
bj10_lon8_exp1,T,1026.076810121536
bj10_lon8_exp1,T,1026.413578987180
bj10_lon8_exp1,T,1026.807814598083
bj10_lon8_exp1,T,1027.228400945663
bj10_lon8_exp1,T,1027.291023969883
bj10_lon8_exp1,T,1027.338819980505
bj10_lon8_exp1,T,1028.439936876301
bj10_lon8_exp1,T,1029.102734088665
bj10_lon8_exp1,T,1029.440061092377
bj10_lon8_exp1,T,1030.481197595567
bj10_lon8_exp1,T,1031.029413223267
bj10_lon8_exp1,T,1031.112427711254
bj10_lon8_exp1,T,1032.104829073418
bj10_lon8_exp1,T,1032.843228816986
bj10_lon8_exp1,T,1032.881016016006
bj10_lon8_exp1,T,1033.260549068684
bj10_lon8_exp1,T,1033.865697860485
bj10_lon8_exp1,T,1034.020773172379
bj10_lon8_exp1,T,1034.108910083771
bj10_lon8_exp1,T,1034.218641281244
bj10_lon8_exp1,T,1034.311990022659
bj10_lon8_exp1,T,1034.651633977832
bj10_lon8_exp1,T,1034.797074317932
bj10_lon8_exp1,T,1035.015849828727
bj10_lon8_exp1,T,1035.017720222939
bj10_lon8_exp1,T,1035.214695930539
bj10_lon8_exp1,T,1035.616729021072
bj10_lon8_exp1,T,1035.696674346924
bj10_lon8_exp1,T,1035.707286119461
bj10_lon8_exp1,T,1036.322120189667
bj10_lon8_exp1,T,1036.629403829567
bj10_lon8_exp1,T,1037.400846958160
bj10_lon8_exp1,T,1037.860429048538
bj10_lon8_exp1,T,1038.297308683395
bj10_lon8_exp1,T,1038.630683898926
bj10_lon8_exp1,T,1038.630889892462
bj10_lon8_exp1,T,1038.962080001831
bj10_lon8_exp1,T,1039.194470167160
bj10_lon8_exp1,T,1039.400804281235
bj10_lon8_exp1,T,1040.419284105301
bj10_lon8_exp1,T,1040.469358921051
bj10_lon8_exp1,T,1042.099935054895
bj10_lon8_exp1,T,1042.157054185867
bj10_lon8_exp1,T,1042.339630126953
bj10_lon8_exp1,T,1042.398491859378
bj10_lon8_exp1,T,1043.960141897202
bj10_lon8_exp1,T,1044.035212039948
bj10_lon8_exp1,T,1044.215720176697
bj10_lon8_exp1,T,1044.457908153534
bj10_lon8_exp1,T,1044.801330804708
bj10_lon8_exp1,T,1045.145343065262
bj10_lon8_exp1,T,1045.154178857803
bj10_lon8_exp1,T,1045.650182962418
bj10_lon8_exp1,T,1045.799884080872
bj10_lon8_exp1,T,1048.273060321808
bj10_lon8_exp1,T,1048.291087865364
bj10_lon8_exp1,T,1048.678183078766
bj10_lon8_exp1,T,1049.693740129442
bj10_lon8_exp1,T,1050.132976055087
bj10_lon8_exp1,T,1050.173870086786
bj10_lon8_exp1,T,1050.189249038696
bj10_lon8_exp1,T,1050.284746885300
bj10_lon8_exp1,T,1050.465794801712
bj10_lon8_exp1,T,1050.679669141769
bj10_lon8_exp1,T,1051.054081916867
bj10_lon8_exp1,T,1051.431854248047
bj10_lon8_exp1,T,1051.447760105133
bj10_lon8_exp1,T,1052.121485710144
bj10_lon8_exp1,T,1052.222490072483
bj10_lon8_exp1,T,1052.531060218840
bj10_lon8_exp1,T,1052.567555904388
bj10_lon8_exp1,T,1052.636264801258
bj10_lon8_exp1,T,1052.806367874146
bj10_lon8_exp1,T,1053.344831228489
bj10_lon8_exp1,T,1053.456689119339
bj10_lon8_exp1,T,1053.577948808728
bj10_lon8_exp1,T,1054.599322080612
bj10_lon8_exp1,T,1055.655103206751
bj10_lon8_exp1,T,1055.781155109406
bj10_lon8_exp1,T,1056.331744909286
bj10_lon8_exp1,T,1057.212583541870
bj10_lon8_exp1,T,1057.311609983444
bj10_lon8_exp1,T,1058.602260112762
bj10_lon8_exp1,T,1058.829713106155
bj10_lon8_exp1,T,1058.871663093567
bj10_lon8_exp1,T,1059.014245986938
bj10_lon8_exp1,T,1059.795043945545
bj10_lon8_exp1,T,1060.381789207458
bj10_lon8_exp1,T,1061.024893045425
bj10_lon8_exp1,T,1061.232098102570
bj10_lon8_exp1,T,1061.410310983658
bj10_lon8_exp1,T,1061.417291164398
bj10_lon8_exp1,T,1061.772658824921
bj10_lon8_exp1,T,1061.905725955963
bj10_lon8_exp1,T,1062.592222213745
bj10_lon8_exp1,T,1063.719727039221
bj10_lon8_exp1,T,1064.142354011652
bj10_lon8_exp1,T,1064.211371660233
bj10_lon8_exp1,T,1064.261189222569
bj10_lon8_exp1,T,1064.708551883465
bj10_lon8_exp1,T,1064.767669916095
bj10_lon8_exp1,T,1064.999906063080
bj10_lon8_exp1,T,1065.221030950663
bj10_lon8_exp1,T,1065.746708154678
bj10_lon8_exp1,T,1065.980407953146
bj10_lon8_exp1,T,1066.472910165787
bj10_lon8_exp1,T,1066.653742074966
bj10_lon8_exp1,T,1066.924182176590
bj10_lon8_exp1,T,1068.883865118143
bj10_lon8_exp1,T,1068.898819208116
bj10_lon8_exp1,T,1069.621273994446
bj10_lon8_exp1,T,1070.194239139557
bj10_lon8_exp1,T,1070.975573062897
bj10_lon8_exp1,T,1071.085433721659
bj10_lon8_exp1,T,1071.108759164810
bj10_lon8_exp1,T,1071.196252822876
bj10_lon8_exp1,T,1071.862471103668
bj10_lon8_exp1,T,1072.994557142374
bj10_lon8_exp1,T,1073.331070184824
bj10_lon8_exp1,T,1073.898820161819
bj10_lon8_exp1,T,1074.447689771536
bj10_lon8_exp1,T,1074.635711908573
bj10_lon8_exp1,T,1075.151408910751
bj10_lon8_exp1,T,1075.429711818637
bj10_lon8_exp1,T,1075.596179246902
bj10_lon8_exp1,T,1075.940264940262
bj10_lon8_exp1,T,1076.063815832109
bj10_lon8_exp1,T,1076.097280025540
bj10_lon8_exp1,T,1076.115341186523
bj10_lon8_exp1,T,1076.117444276693
bj10_lon8_exp1,T,1076.618041038746
bj10_lon8_exp1,T,1076.863801002270
bj10_lon8_exp1,T,1077.058768033865
bj10_lon8_exp1,T,1077.371518135071
bj10_lon8_exp1,T,1077.663421154022
bj10_lon8_exp1,T,1079.512795925140
bj10_lon8_exp1,T,1079.654502868652
bj10_lon8_exp1,T,1079.988875865936
bj10_lon8_exp1,T,1080.387783050537
bj10_lon8_exp1,T,1081.224645137787
bj10_lon8_exp1,T,1081.911964893574
bj10_lon8_exp1,T,1081.963092803955
bj10_lon8_exp1,T,1082.029563188436
bj10_lon8_exp1,T,1082.804714679951
bj10_lon8_exp1,T,1082.932473897934
bj10_lon8_exp1,T,1083.669577121851
bj10_lon8_exp1,T,1084.393253087997
bj10_lon8_exp1,T,1084.530105829239
bj10_lon8_exp1,T,1084.836212158203
bj10_lon8_exp1,T,1085.391393422964
bj10_lon8_exp1,T,1085.466897964594
bj10_lon8_exp1,T,1085.691670179483
bj10_lon8_exp1,T,1085.923753738403
bj10_lon8_exp1,T,1087.546758174925
bj10_lon8_exp1,T,1087.684418201447
bj10_lon8_exp1,T,1087.781165122986
bj10_lon8_exp1,T,1088.490562200546
bj10_lon8_exp1,T,1088.569944143295
bj10_lon8_exp1,T,1089.024098873138
bj10_lon8_exp1,T,1089.588725805283
bj10_lon8_exp1,T,1089.638802766800
bj10_lon8_exp1,T,1089.794068813440
bj10_lon8_exp1,T,1091.354326963658
bj10_lon8_exp1,T,1091.388406038284
bj10_lon8_exp1,T,1091.637595653301
bj10_lon8_exp1,T,1091.691109895706
bj10_lon8_exp1,T,1092.504328966141
bj10_lon8_exp1,T,1092.992861032486
bj10_lon8_exp1,T,1093.917474269809
bj10_lon8_exp1,T,1094.578147888184
bj10_lon8_exp1,T,1094.808688163757
bj10_lon8_exp1,T,1094.952802181244
bj10_lon8_exp1,T,1095.049167871446
bj10_lon8_exp1,T,1095.314547061978
bj10_lon8_exp1,T,1095.529111147043
bj10_lon8_exp1,T,1095.564893960953
bj10_lon8_exp1,T,1095.602618932608
bj10_lon8_exp1,T,1095.626816034317
bj10_lon8_exp1,T,1095.655168056517
bj10_lon8_exp1,T,1095.911816120148
bj10_lon8_exp1,T,1096.288308143383
bj10_lon8_exp1,T,1097.403007984161
bj10_lon8_exp1,T,1097.408085823059
bj10_lon8_exp1,T,1097.887493133545
bj10_lon8_exp1,T,1098.193640947575
bj10_lon8_exp1,T,1098.237658023718
bj10_lon8_exp1,T,1098.970484972000
bj10_lon8_exp1,T,1099.046059370041
bj10_lon8_exp1,T,1099.290186166763
bj10_lon8_exp1,T,1099.573985099792
bj10_lon8_exp1,T,1100.523883104324
bj10_lon8_exp1,T,1101.351378917694
bj10_lon8_exp1,T,1101.731730938191
bj10_lon8_exp1,T,1102.830813169247
bj10_lon8_exp1,T,1103.066280841827
bj10_lon8_exp1,T,1103.320305824280
bj10_lon8_exp1,T,1103.604236841202
bj10_lon8_exp1,T,1104.196200847393
bj10_lon8_exp1,T,1104.403022289393
bj10_lon8_exp1,T,1104.824813127518
bj10_lon8_exp1,T,1105.418648958206
bj10_lon8_exp1,T,1105.910025835037
bj10_lon8_exp1,T,1105.963224172127
bj10_lon8_exp1,T,1106.120218038559
bj10_lon8_exp1,T,1106.698916912093
bj10_lon8_exp1,T,1106.885092973476
bj10_lon8_exp1,T,1107.567046165466
bj10_lon8_exp1,T,1107.945185899734
bj10_lon8_exp1,T,1108.390577078098
bj10_lon8_exp1,T,1108.505944013596
bj10_lon8_exp1,T,1109.501426935196
bj10_lon8_exp1,T,1109.509392023087
bj10_lon8_exp1,T,1109.870819330215
bj10_lon8_exp1,T,1110.776804923778
bj10_lon8_exp1,T,1110.898006200790
bj10_lon8_exp1,T,1110.953047514195
bj10_lon8_exp1,T,1111.494722127914
bj10_lon8_exp1,T,1112.156686067581
bj10_lon8_exp1,T,1112.357702970388
bj10_lon8_exp1,T,1112.457785129547
bj10_lon8_exp1,T,1112.501489877701
bj10_lon8_exp1,T,1112.537376165448
bj10_lon8_exp1,T,1113.108376026386
bj10_lon8_exp1,T,1114.432878255728
bj10_lon8_exp1,T,1115.096727132797
bj10_lon8_exp1,T,1116.069015979767
bj10_lon8_exp1,T,1116.219490766758
bj10_lon8_exp1,T,1116.395666837809
bj10_lon8_exp1,T,1117.463517904282
bj10_lon8_exp1,T,1118.038367986679
bj10_lon8_exp1,T,1119.220312118472
bj10_lon8_exp1,T,1119.407787799835
bj10_lon8_exp1,T,1120.283416032675
bj10_lon8_exp1,T,1120.402798891068
bj10_lon8_exp1,T,1120.716403007507
bj10_lon8_exp1,T,1121.300625085947
bj10_lon8_exp1,T,1121.310707807424
bj10_lon8_exp1,T,1121.494006633759
bj10_lon8_exp1,T,1121.520077228546
bj10_lon8_exp1,T,1122.236405134201
bj10_lon8_exp1,T,1122.666730880970
bj10_lon8_exp1,T,1122.943646907806
bj10_lon8_exp1,T,1123.339775085453
bj10_lon8_exp1,T,1124.046635627514
bj10_lon8_exp1,T,1124.265424013138
bj10_lon8_exp1,T,1124.304259777186
bj10_lon8_exp1,T,1124.977968931198
bj10_lon8_exp1,T,1125.313040018082
bj10_lon8_exp1,T,1125.717604875681
bj10_lon8_exp1,T,1125.936492204550
bj10_lon8_exp1,T,1127.109156370163
bj10_lon8_exp1,T,1128.453009844059
bj10_lon8_exp1,T,1128.656125068781
bj10_lon8_exp1,T,1128.806324959034
bj10_lon8_exp1,T,1129.281728982809
bj10_lon8_exp1,T,1129.334019183996
bj10_lon8_exp1,T,1129.391299247742
bj10_lon8_exp1,T,1129.589875698090
bj10_lon8_exp1,T,1129.965291261557
bj10_lon8_exp1,T,1130.569018840673
bj10_lon8_exp1,T,1130.950433254475
bj10_lon8_exp1,T,1131.193325996399
bj10_lon8_exp1,T,1131.329525232082
bj10_lon8_exp1,T,1132.757361889118
bj10_lon8_exp1,T,1133.390450954437
bj10_lon8_exp1,T,1133.911351203918
bj10_lon8_exp1,T,1133.947292089346
bj10_lon8_exp1,T,1135.082556724548
bj10_lon8_exp1,T,1135.218143224483
bj10_lon8_exp1,T,1135.281498432392
bj10_lon8_exp1,T,1136.092998027802
bj10_lon8_exp1,T,1136.280709743383
bj10_lon8_exp1,T,1138.055137872638
bj10_lon8_exp1,T,1138.277560949209
bj10_lon8_exp1,T,1138.494027853478
bj10_lon8_exp1,T,1138.886314153671
bj10_lon8_exp1,T,1139.161276102066
bj10_lon8_exp1,T,1139.978420019150
bj10_lon8_exp1,T,1140.177259922028
bj10_lon8_exp1,T,1140.441172122722
bj10_lon8_exp1,T,1141.281885147095
bj10_lon8_exp1,T,1141.360152005916
bj10_lon8_exp1,T,1142.926119088894
bj10_lon8_exp1,T,1144.051687002182
bj10_lon8_exp1,T,1144.449810028076
bj10_lon8_exp1,T,1144.453790664673
bj10_lon8_exp1,T,1144.499505996937
bj10_lon8_exp1,T,1145.055675029987
bj10_lon8_exp1,T,1145.514848947758
bj10_lon8_exp1,T,1145.859873771667
bj10_lon8_exp1,T,1146.135728120775
bj10_lon8_exp1,T,1146.136202096823
bj10_lon8_exp1,T,1146.317166090009
bj10_lon8_exp1,T,1147.464478015900
bj10_lon8_exp1,T,1147.481105327606
bj10_lon8_exp1,T,1147.556128025055
bj10_lon8_exp1,T,1147.747882843134
bj10_lon8_exp1,T,1148.296087026596
bj10_lon8_exp1,T,1148.842247963184
bj10_lon8_exp1,T,1148.843970060349
bj10_lon8_exp1,T,1150.978173732758
bj10_lon8_exp1,T,1151.222827911144
bj10_lon8_exp1,T,1151.426977872849
bj10_lon8_exp1,T,1151.439183950308
bj10_lon8_exp1,T,1151.726541995886
bj10_lon8_exp1,T,1152.079272985458
bj10_lon8_exp1,T,1152.204850912094
bj10_lon8_exp1,T,1152.327471017867
bj10_lon8_exp1,T,1152.351371049881
bj10_lon8_exp1,T,1152.587146759033
bj10_lon8_exp1,T,1154.412979125977
bj10_lon8_exp1,T,1154.648083925131
bj10_lon8_exp1,T,1155.658638000488
bj10_lon8_exp1,T,1155.751348972321
bj10_lon8_exp1,T,1155.830876112042
bj10_lon8_exp1,T,1155.996185064316
bj10_lon8_exp1,T,1156.257646083832
bj10_lon8_exp1,T,1156.629835844040
bj10_lon8_exp1,T,1156.648031949997
bj10_lon8_exp1,T,1157.042680978542
bj10_lon8_exp1,T,1157.901768207666
bj10_lon8_exp1,T,1158.075155973434
bj10_lon8_exp1,T,1158.415114879492
bj10_lon8_exp1,T,1158.435595750809
bj10_lon8_exp1,T,1158.441833019255
bj10_lon8_exp1,T,1158.665761947632
bj10_lon8_exp1,T,1158.934762954712
bj10_lon8_exp1,T,1159.270318984985
bj10_lon8_exp1,T,1159.817640066147
bj10_lon8_exp1,T,1160.003130197292
bj10_lon8_exp1,T,1160.650346994400
bj10_lon8_exp1,T,1161.065653085709
bj10_lon8_exp1,T,1161.070080041769
bj10_lon8_exp1,T,1161.459438085556
bj10_lon8_exp1,T,1162.092057943402
bj10_lon8_exp1,T,1162.120322227478
bj10_lon8_exp1,T,1162.381139278412
bj10_lon8_exp1,T,1162.450394868851
bj10_lon8_exp1,T,1162.651377916278
bj10_lon8_exp1,T,1163.599689006689
bj10_lon8_exp1,T,1164.779001951101
bj10_lon8_exp1,T,1164.785928010824
bj10_lon8_exp1,T,1165.568917036289
bj10_lon8_exp1,T,1165.917282342911
bj10_lon8_exp1,T,1166.024804830551
bj10_lon8_exp1,T,1166.408886909485
bj10_lon8_exp1,T,1166.568068265449
bj10_lon8_exp1,T,1166.570383071899
bj10_lon8_exp1,T,1166.733781099319
bj10_lon8_exp1,T,1167.016210079426
bj10_lon8_exp1,T,1167.090337991714
bj10_lon8_exp1,T,1167.793013095856
bj10_lon8_exp1,T,1167.866834878805
bj10_lon8_exp1,T,1169.388273000717
bj10_lon8_exp1,T,1169.677005290985
bj10_lon8_exp1,T,1170.194985866547
bj10_lon8_exp1,T,1170.244204044226
bj10_lon8_exp1,T,1171.166630506516
bj10_lon8_exp1,T,1171.246465921402
bj10_lon8_exp1,T,1172.004635095596
bj10_lon8_exp1,T,1172.619653225178
bj10_lon8_exp1,T,1173.170796871418
bj10_lon8_exp1,T,1173.563416957972
bj10_lon8_exp1,T,1173.923917055014
bj10_lon8_exp1,T,1174.470479011303
bj10_lon8_exp1,T,1174.833732128143
bj10_lon8_exp1,T,1175.721985101700
bj10_lon8_exp1,T,1175.836576938629
bj10_lon8_exp1,T,1175.967532157898
bj10_lon8_exp1,T,1176.128710031509
bj10_lon8_exp1,T,1176.854739189264
bj10_lon8_exp1,T,1177.244556903723
bj10_lon8_exp1,T,1177.750671863556
bj10_lon8_exp1,T,1178.369501113899
bj10_lon8_exp1,T,1178.662416935083
bj10_lon8_exp1,T,1178.664777278900
bj10_lon8_exp1,T,1178.932227849960
bj10_lon8_exp1,T,1179.204175949330
bj10_lon8_exp1,T,1179.481456041220
bj10_lon8_exp1,T,1179.619807005045
bj10_lon8_exp1,T,1179.637997150305
bj10_lon8_exp1,T,1179.638139247894
bj10_lon8_exp1,T,1179.678343057749
bj10_lon8_exp1,T,1180.027111053583
bj10_lon8_exp1,T,1180.907744884258
bj10_lon8_exp1,T,1181.160327911377
bj10_lon8_exp1,T,1181.519575118902
bj10_lon8_exp1,T,1181.884073019028
bj10_lon8_exp1,T,1182.272002220154
bj10_lon8_exp1,T,1182.538460969925
bj10_lon8_exp1,T,1183.119789838733
bj10_lon8_exp1,T,1184.515118837124
bj10_lon8_exp1,T,1184.889762878884
bj10_lon8_exp1,T,1184.909321069717
bj10_lon8_exp1,T,1185.315222978708
bj10_lon8_exp1,T,1185.538890838739
bj10_lon8_exp1,T,1186.181898355717
bj10_lon8_exp1,T,1186.308166980627
bj10_lon8_exp1,T,1189.774539709324
bj10_lon8_exp1,T,1189.888545751339
bj10_lon8_exp1,T,1189.924021005630
bj10_lon8_exp1,T,1189.930626392365
bj10_lon8_exp1,T,1190.209553956985
bj10_lon8_exp1,T,1190.994126081350
bj10_lon8_exp1,T,1191.899536132783
bj10_lon8_exp1,T,1191.931774854602
bj10_lon8_exp1,T,1192.841186285019
bj10_lon8_exp1,T,1193.157510042307
bj10_lon8_exp1,T,1193.340132951737
bj10_lon8_exp1,T,1193.693749904516
bj10_lon8_exp1,T,1194.686069250340
